   0.00928246466
   0.000194699995  1.98584254  2.04353747  1.63220907
   0.000191599995  1.98901425  2.04670235  1.63414683
   0.000188899995  1.98566253  2.04307636  1.63087193
   0.000185699995  1.98457029  2.04240504  1.62830561
   0.000181799995  1.98900151  2.0470852  1.63418725
   0.000178799995  1.98192463  2.04038923  1.62463174
   0.000176599996  1.97698644  2.03466878  1.62100009
   0.000173999996  1.98621183  2.04539163  1.63066372
   0.000171299996  1.99129543  2.04980485  1.63737429
   0.000169199996  1.99134234  2.05066101  1.63594781
   0.000167499996  1.9685142  2.02884532  1.61299822
   0.000165999996  1.98713138  2.04756223  1.63200805
   0.000164599996  1.97538203  2.0361153  1.61964061
   0.000162699996  1.97875219  2.03867564  1.62423425
   0.000160399996  1.97804775  2.03922485  1.62347522
   0.000158399996  1.97275223  2.03421682  1.6197159
   0.000156699996  1.97986716  2.04134302  1.62473403
   0.000155199996  1.97625838  2.03804479  1.62247552
   0.000153799996  1.97693682  2.03954358  1.62306312
   0.000152299996  1.97406454  2.03548831  1.62206647
   0.000150399996  1.97481848  2.03765644  1.62083566
   0.000148099996  1.97325914  2.03609945  1.61996104
   0.000145799996  1.97235172  2.03769307  1.61738806
   0.000143399996  1.97285502  2.03613106  1.61782676
   0.000141499996  1.96905433  2.03325786  1.61330884
   0.000139999996  1.96838696  2.03357017  1.61338922
   0.000138599996  1.97269084  2.03855961  1.61727027
   0.000137399997  1.96759845  2.03399426  1.6131414
   0.000135799997  1.97235841  2.03835673  1.61676328
   0.000133899997  1.97391174  2.040903  1.61947963
   0.000131799997  1.97805093  2.04398877  1.62518793
   0.000129599997  1.97468245  2.04158403  1.6224012
   0.000127599997  1.96157455  2.02790445  1.60840331
   0.000125899997  1.9652488  2.03301982  1.61196217
   0.000124099997  1.96227829  2.03048382  1.61128192
   0.000122399997  1.96431047  2.03186952  1.61061207
   0.000120599997  1.96327136  2.03157979  1.61007585
   0.000118899997  1.96498269  2.03474129  1.61129144
   0.000116899997  1.96325565  2.03211563  1.60934666
   0.000114799997  1.95996112  2.02960422  1.60747795
   0.000112599997  1.961893  2.03180213  1.60935052
   0.000110199997  1.96150952  2.03252633  1.60703367
   0.000107999997  1.95654562  2.02924871  1.60307782
   0.000106099997  1.94803041  2.01977941  1.59476231
   0.000103999997  1.95357101  2.02703222  1.60084308
   0.000101599997  1.95506205  2.02813834  1.60114392
   9.95999975E-05  1.95382506  2.02834413  1.60063994
   9.79999975E-05  1.95522379  2.0287352  1.60163769
   9.62999976E-05  1.95192625  2.02657003  1.59842179
   9.43999976E-05  1.95373626  2.02818867  1.59959061
   9.30999976E-05  1.95313973  2.02808909  1.5995342
   9.15999977E-05  1.95219127  2.02606971  1.60102363
   8.94999977E-05  1.95598611  2.03196416  1.60335844
   8.76999978E-05  1.95195948  2.02767164  1.59729207
   8.64999978E-05  1.94859133  2.02469513  1.59609766
   8.51999978E-05  1.94849286  2.02563836  1.59654888
   8.33999979E-05  1.94771395  2.02395973  1.59560412
   8.21999979E-05  1.94827428  2.02574719  1.59623636
   8.0999998E-05  1.94843824  2.02425726  1.59643835
   7.9199998E-05  1.94696193  2.02529284  1.5930144
   7.7699998E-05  1.94629792  2.02337042  1.59225361
   7.64999981E-05  1.95091784  2.02950142  1.5964003
   7.51999981E-05  1.94771136  2.02437239  1.59395057
   7.34999981E-05  1.9473653  2.02331773  1.5933646
   7.13999982E-05  1.9489426  2.0244064  1.59539238
   6.96999982E-05  1.94698152  2.02378595  1.59467795
   6.76999983E-05  1.94343494  2.02213975  1.59157454
   6.49999984E-05  1.94262793  2.02190012  1.58884856
   6.27999984E-05  1.94216135  2.02083732  1.58816915
   6.12999985E-05  1.94242553  2.02320379  1.58678241
   5.94999985E-05  1.9409751  2.021134  1.58722043
   5.77999985E-05  1.94164854  2.02053916  1.58640359
   5.64999986E-05  1.94218881  2.01941284  1.58664248
   5.51999986E-05  1.94215653  2.0212549  1.58601313
   5.36999986E-05  1.93799866  2.01885987  1.58409512
   5.22999987E-05  1.93942644  2.01874117  1.58481841
   5.05999987E-05  1.93780957  2.01960855  1.58389
   4.84999988E-05  1.93119814  2.01612529  1.58070217
   4.64999988E-05  1.93004037  2.01455332  1.57567804
   4.44999989E-05  1.92889742  2.01750988  1.57367808
   4.16999989E-05  1.92192498  2.01569633  1.56943821
