   0.000106480004
   0.00038489999  1.21936771  1.22002026  0.729700721
   0.000374899991  1.32208269  1.32272543  0.801538674
   0.000366199991  1.41499741  1.41564686  0.865015979
   0.000358699991  1.49693757  1.49758873  0.920037017
   0.000347299991  1.62342606  1.62408549  1.00384528
   0.000336299992  1.74688737  1.74755184  1.08545389
   0.000330799992  1.80931274  1.80997925  1.12715826
   0.000326899992  1.85404219  1.85470759  1.15741256
   0.000323099992  1.89816297  1.89883627  1.18766878
   0.000319299992  1.94301524  1.94368752  1.21894119
   0.000315599992  1.9876213  1.98830202  1.25064235
   0.000311799992  2.0346923  2.03537279  1.28481556
   0.000308499992  2.07687424  2.07756337  1.31610788
   0.000305499992  2.11652146  2.11720923  1.34610119
   0.000301399992  2.17310719  2.17379742  1.38985979
   0.000296499993  2.24506488  2.24576124  1.44698664
   0.000290899993  2.33338903  2.3340955  1.5191368
   0.000284699993  2.43798357  2.43870401  1.60705052
   0.000278699993  2.54384123  2.54457544  1.69827269
   0.000272999993  2.64576073  2.64650696  1.78784628
   0.000267599993  2.7413916  2.74214748  1.87306018
   0.000262299993  2.83262103  2.83338478  1.95510762
   0.000257399993  2.91368313  2.91446465  2.02835061
   0.000252699994  2.98952378  2.99030928  2.09647964
   0.000248199994  3.06287896  3.06366761  2.16103356
   0.000243699994  3.13973571  3.14052809  2.22644356
   0.000238399994  3.2390802  3.23989519  2.30711195
   0.000232399994  3.36537044  3.3662163  2.40497851
   0.000227599994  3.47371613  3.47457617  2.48752887
   0.000223999994  3.55628437  3.55716739  2.55101167
   0.000220899994  3.62505854  3.62596116  2.60506324
   0.000218299994  3.67843596  3.67935393  2.64828975
   0.000216299995  3.7160358  3.71696462  2.67961456
   0.000214799995  3.74224059  3.7431608  2.70190627
   0.000213699995  3.76034715  3.76127248  2.71755041
   0.000212899995  3.77295214  3.77388103  2.7285563
   0.000211399995  3.79532065  3.79625588  2.74833076
   0.000209099995  3.82664887  3.82759306  2.776518
   0.000206999995  3.85243856  3.85337363  2.80008006
   0.000204999995  3.87482486  3.87576672  2.8206782
   0.000202999995  3.89551347  3.89646205  2.83963002
   0.000200999995  3.91495165  3.9158901  2.85709165
   0.000198199995  3.94075645  3.94170531  2.87920418
   0.000194699995  3.9717028  3.97264974  2.90316484
   0.000191599995  3.99923117  4.00017763  2.92141447
   0.000188899995  4.02536237  4.02632786  2.9362152
   0.000185699995  4.06194732  4.0629228  2.95510718
   0.000181799995  4.11702529  4.11802318  2.98516565
   0.000178799995  4.16169601  4.16272577  3.01298369
   0.000176599996  4.18963833  4.19066765  3.03204376
   0.000173999996  4.21390309  4.21495163  3.04941601
   0.000171299996  4.22791962  4.22896282  3.0594894
   0.000169199996  4.22929983  4.23035267  3.05965745
   0.000167499996  4.22321101  4.22427039  3.05351854
   0.000165999996  4.21239811  4.21346281  3.04319194
   0.000164599996  4.19804877  4.19911853  3.02960092
   0.000162699996  4.17273106  4.17378646  3.00555143
   0.000160399996  4.13498406  4.13605096  2.96897544
   0.000158399996  4.10019609  4.10127728  2.93343828
   0.000156699996  4.07340389  4.07447922  2.90340434
   0.000155199996  4.05383852  4.05493252  2.87871865
   0.000153799996  4.03883755  4.03995153  2.85760105
   0.000152299996  4.02351898  4.02463073  2.83565157
   0.000150399996  3.99759324  3.99872897  2.80308029
   0.000148099996  3.950553  3.95171261  2.74850321
   0.000145799996  3.89496023  3.896143  2.68341282
   0.000143399996  3.82191202  3.82308618  2.60575149
   0.000141499996  3.75183104  3.75301513  2.53528258
   0.000139999996  3.69878132  3.6999762  2.4814557
   0.000138599996  3.65258793  3.65379466  2.43567218
   0.000137399997  3.61203259  3.61324952  2.39706282
   0.000135799997  3.55531215  3.55651725  2.34274484
   0.000133899997  3.49422956  3.49546314  2.27877378
   0.000131799997  3.43564903  3.43689093  2.21850108
   0.000129599997  3.33897116  3.34022667  2.13953095
   0.000127599997  3.23240598  3.23364491  2.04248701
   0.000125899997  3.15490683  3.15616933  1.96440195
   0.000124099997  3.05748714  3.0587622  1.87799651
   0.000122399997  2.94802769  2.94927995  1.77829179
   0.000120599997  2.85156071  2.85284361  1.67419718
   0.000118899997  2.78133471  2.78266227  1.59050299
   0.000116899997  2.71507915  2.71643333  1.51083326
   0.000114799997  2.60000902  2.60136548  1.42328003
   0.000112599997  2.48617278  2.48751104  1.32280565
   0.000110199997  2.34135597  2.34269499  1.21681281
   0.000107999997  2.22299516  2.22435779  1.10778501
   0.000106099997  2.18844428  2.18986317  1.04968777
   0.000103999997  2.09309104  2.09452968  0.992031187
   0.000101599997  2.07283263  2.07428599  0.945644411
   9.95999975E-05  2.05502675  2.05651188  0.973342767
   9.79999975E-05  1.91621134  1.9175657  0.917697113
   9.62999976E-05  1.97373068  1.97521945  0.903799593
   9.43999976E-05  1.9925486  1.99404462  0.978268183
   9.30999976E-05  1.88925591  1.89063885  0.944587034
   9.15999977E-05  2.01604237  2.01753391  0.966741853
   8.94999977E-05  2.05171131  2.05319009  1.09912926
   8.76999978E-05  2.06992786  2.07141671  1.11301189
   8.64999978E-05  2.21977482  2.22141396  1.21377021
   8.51999978E-05  2.1691164  2.17059312  1.28634748
   8.33999979E-05  2.29015514  2.29172725  1.35339369
   8.21999979E-05  2.34106385  2.34262288  1.43542244
   8.0999998E-05  2.37000043  2.37151812  1.49536078
   7.9199998E-05  2.49258026  2.49418495  1.61552108
   7.7699998E-05  2.59399068  2.59554611  1.72205383
   7.64999981E-05  2.61868594  2.6202682  1.80154198
   7.51999981E-05  2.65301437  2.65457355  1.84192086
   7.34999981E-05  2.73048236  2.73203315  1.91432599
   7.13999982E-05  2.80116558  2.8028233  1.98185564
   6.96999982E-05  2.80741881  2.8092383  2.01464903
   6.76999983E-05  2.78518622  2.7868871  2.02396696
   6.49999984E-05  2.65109095  2.65256712  1.9641819
   6.27999984E-05  2.5432898  2.54472202  1.88675353
   6.12999985E-05  2.48575296  2.48738202  1.78482054
   5.94999985E-05  2.46210015  2.46405187  1.72851755
   5.77999985E-05  2.31737077  2.31893942  1.61731233
   5.64999986E-05  2.28343975  2.28536443  1.58192364
   5.51999986E-05  2.23488686  2.2363248  1.54741272
   5.36999986E-05  2.28622294  2.28851284  1.55654395
   5.22999987E-05  2.1530184  2.15427199  1.51865161
   5.05999987E-05  2.2928525  2.29451872  1.61566886
   4.84999988E-05  2.40142605  2.4029799  1.69948451
   4.64999988E-05  2.41648075  2.41863996  1.64726825
   4.44999989E-05  2.34703386  2.34880973  1.65693567
   4.16999989E-05  2.37836428  2.37996829  1.69570828
