   20.0000000000000        210.471575357368       1.026994373240513E-005
   20.5000000000000        210.871854134026       1.036341472424082E-005
   21.0000000000000        211.327624473670       1.040517232156889E-005
   21.5000000000000        211.836108447999       1.045139694626649E-005
   22.0000000000000        212.394602240948       1.054313442468982E-005
   22.5000000000000        213.019965114777       1.058628325683410E-005
   23.0000000000000        213.689250126640       1.064766401049532E-005
   23.5000000000000        214.396777519850       1.070310705216756E-005
   24.0000000000000        215.145256192410       1.072446509072964E-005
   24.5000000000000        215.940660662622       1.080872164078900E-005
   25.0000000000000        216.765206713641       1.087159281000837E-005
   25.5000000000000        217.617520473258       1.090009575975262E-005
   26.0000000000000        218.516138288019       1.098545106840089E-005
   26.5000000000000        219.440397368209       1.105182356545880E-005
   27.0000000000000        220.389368749896       1.109995668098132E-005
   27.5000000000000        221.387417207972       1.116458694888639E-005
   28.0000000000000        222.412669681298       1.121227760870185E-005
   28.5000000000000        223.469960751100       1.123932996195637E-005
   29.0000000000000        224.582470561301       1.132007116008291E-005
   29.5000000000000        225.725157616978       1.139170283962533E-005
   30.0000000000000        226.921070251468       1.141821576302218E-005
   30.5000000000000        228.167915136829       1.145517660333368E-005
   31.0000000000000        229.447498960101       1.149827609990088E-005
   31.5000000000000        230.800052492357       1.156719511996012E-005
   32.0000000000000        232.177907614770       1.163137400494988E-005
   32.5000000000000        233.608014381358       1.167712930850652E-005
   33.0000000000000        235.068237759386       1.172796865624245E-005
   33.5000000000000        236.558893072013       1.178392497757616E-005
   34.0000000000000        238.074805945430       1.182745508569511E-005
   34.5000000000000        239.606817182185       1.186603666238064E-005
   35.0000000000000        241.148299662012       1.193149308929968E-005
   35.5000000000000        242.699379553663       1.200049648843545E-005
   36.0000000000000        244.238265226441       1.204180168770873E-005
   36.5000000000000        245.782949167181       1.208204140067768E-005
   37.0000000000000        247.299867114765       1.211100571410520E-005
   37.5000000000000        248.818599472941       1.214040437887324E-005
   38.0000000000000        250.298039590971       1.217221689542569E-005
   38.5000000000000        251.777707933188       1.220625244183565E-005
   39.0000000000000        253.207831086907       1.225490658174212E-005
   39.5000000000000        254.640248490284       1.230364266451754E-005
   40.0000000000000        256.010237331120       1.235121957663840E-005
   40.5000000000000        257.387596842677       1.239898046375178E-005
   41.0000000000000        258.684441737433       1.243662183289605E-005
   41.5000000000000        259.985897474894       1.247415258322772E-005
   42.0000000000000        261.199655279345       1.250518554378523E-005
   42.5000000000000        262.400349594175       1.253498483907005E-005
   43.0000000000000        263.510790784455       1.256127591744957E-005
   43.5000000000000        264.573163228284       1.258565415725332E-005
   44.0000000000000        265.559955025814       1.261466059113988E-005
   44.5000000000000        266.436269119050       1.265027781517077E-005
   45.0000000000000        267.282291076977       1.268220528890163E-005
   45.5000000000000        267.922069009026       1.269037962077020E-005
   46.0000000000000        268.563378339960       1.269855922141498E-005
   46.5000000000000        268.973062703010       1.273501340587132E-005
   47.0000000000000        269.333494917533       1.277763903573038E-005
   47.5000000000000        269.550673041754       1.279999999999998E-005
   48.0000000000000        269.610226721949       1.280000000000000E-005
   48.5000000000000        269.640725607770       1.280000000000000E-005
   49.0000000000000        269.414055520211       1.280000000000000E-005
   49.5000000000000        269.187575980013       1.280000000000000E-005
   50.0000000000000        268.788230186334       1.280000000000000E-005
   50.5000000000000        268.316959634937       1.280000000000000E-005
   51.0000000000000        267.789392292609       1.281195476177948E-005
   51.5000000000000        267.123916745339       1.285314136737116E-005
   52.0000000000000        266.460094951790       1.289446037559082E-005
   52.5000000000000        265.669506267297       1.290000000000000E-005
   53.0000000000000        264.861486985736       1.290000000000000E-005
   53.5000000000000        264.007386808071       1.290000000000000E-005
   54.0000000000000        263.093023439919       1.290000000000000E-005
   54.5000000000000        262.181826878496       1.290000000000000E-005
   55.0000000000000        261.176365749420       1.285895231053791E-005
   55.5000000000000        260.174590390620       1.281796359677426E-005
   56.0000000000000        259.116985978559       1.280000000000002E-005
   56.5000000000000        258.017135141876       1.280000000000000E-005
   57.0000000000000        256.907009506938       1.280000000000000E-005
   57.5000000000000        255.696809704260       1.280000000000000E-005
   58.0000000000000        254.492310733043       1.280000000000000E-005
   58.5000000000000        253.205733676573       1.279013621742237E-005
   59.0000000000000        251.886730573573       1.277588657383393E-005
   59.5000000000000        250.538219934286       1.275822106282995E-005
   60.0000000000000        249.096939817591       1.273111213655110E-005
   60.5000000000000        247.663951004216       1.270406081186740E-005
   61.0000000000000        246.104696470145       1.270000000000001E-005
   61.5000000000000        244.531623559416       1.269999999999999E-005
   62.0000000000000        242.887746819009       1.268119636602515E-005
   62.5000000000000        241.155638112172       1.263924033924746E-005
   63.0000000000000        239.424283890663       1.259984912941218E-005
   63.5000000000000        237.530378011012       1.259740487628762E-005
   64.0000000000000        235.651453399855       1.259496109732537E-005
   64.5000000000000        233.664359372928       1.256604731532486E-005
   65.0000000000000        231.641157011144       1.252576867986668E-005
   65.5000000000000        229.580539740091       1.248443059787690E-005
   66.0000000000000        227.440884762551       1.244110991691976E-005
   66.5000000000000        225.315375382480       1.239789492491474E-005
   67.0000000000000        223.095405136937       1.235394419807022E-005
   67.5000000000000        220.897307645895       1.231014927722354E-005
   68.0000000000000        218.654545265742       1.226575444448765E-005
   68.5000000000000        216.414697894049       1.222129210119172E-005
   69.0000000000000        214.171055360806       1.219824006182988E-005
   69.5000000000000        211.926233001173       1.219485518287067E-005
   70.0000000000000        209.700252946540       1.216545276238936E-005
   70.5000000000000        207.487067913442       1.207707845101814E-005
   71.0000000000000        205.299680612343       1.199431521133867E-005
   71.5000000000000        203.152755154354       1.194775362064062E-005
   72.0000000000000        201.028281211674       1.190137278071412E-005
   72.5000000000000        198.983806153463       1.184100044609152E-005
   73.0000000000000        196.961871927095       1.178050368990986E-005
   73.5000000000000        195.052624827753       1.170167833680479E-005
   74.0000000000000        193.178207235892       1.162007290004551E-005
   74.5000000000000        191.464286347404       1.154488483646910E-005
   75.0000000000000        189.811930498998       1.147209039032179E-005
   75.5000000000000        188.420458633023       1.137777980439859E-005
   76.0000000000000        187.154369807116       1.127401492852428E-005
   76.5000000000000        186.353703132165       1.116935060073290E-005
   77.0000000000000        185.831628487060       1.106455426995870E-005
   77.5000000000000        186.134160131519       1.095973758269750E-005
   78.0000000000000        187.060420503942       1.085516536695792E-005
   78.5000000000000        189.157102768113       1.075177603416931E-005
   79.0000000000000        192.482637482437       1.064955772739829E-005
   79.5000000000000        196.528845009203       1.053338073468842E-005
   80.0000000000000        201.899044065649       1.039159344507556E-005
   80.5000000000000        206.938363064795       1.026360255922126E-005
   81.0000000000000        206.938363064795       1.026360255922126E-005
   81.5000000000000        206.938363064795       1.026360255922126E-005
   82.0000000000000        206.938363064795       1.026360255922126E-005
   82.5000000000000        206.938363064795       1.026360255922126E-005
   83.0000000000000        206.938363064795       1.026360255922126E-005
   83.5000000000000        206.938363064795       1.026360255922126E-005
   84.0000000000000        206.938363064795       1.026360255922126E-005
   84.5000000000000        206.938363064795       1.026360255922126E-005
   85.0000000000000        206.938363064795       1.026360255922126E-005
   85.5000000000000        206.938363064795       1.026360255922126E-005
   86.0000000000000        206.938363064795       1.026360255922126E-005
   86.5000000000000        206.938363064795       1.026360255922126E-005
   87.0000000000000        206.938363064795       1.026360255922126E-005
   87.5000000000000        206.938363064795       1.026360255922126E-005
   88.0000000000000        206.938363064795       1.026360255922126E-005
   88.5000000000000        206.938363064795       1.026360255922126E-005
   89.0000000000000        206.938363064795       1.026360255922126E-005
   89.5000000000000        206.938363064795       1.026360255922126E-005
   90.0000000000000        206.938363064795       1.026360255922126E-005
   90.5000000000000        206.938363064795       1.026360255922126E-005
   91.0000000000000        206.938363064795       1.026360255922126E-005
   91.5000000000000        206.938363064795       1.026360255922126E-005
   92.0000000000000        206.938363064795       1.026360255922126E-005
   92.5000000000000        206.938363064795       1.026360255922126E-005
   93.0000000000000        206.938363064795       1.026360255922126E-005
   93.5000000000000        206.938363064795       1.026360255922126E-005
   94.0000000000000        206.938363064795       1.026360255922126E-005
   94.5000000000000        206.938363064795       1.026360255922126E-005
   95.0000000000000        206.938363064795       1.026360255922126E-005
   95.5000000000000        206.938363064795       1.026360255922126E-005
   96.0000000000000        206.938363064795       1.026360255922126E-005
   96.5000000000000        206.938363064795       1.026360255922126E-005
   97.0000000000000        206.938363064795       1.026360255922126E-005
   97.5000000000000        206.938363064795       1.026360255922126E-005
   98.0000000000000        206.938363064795       1.026360255922126E-005
   98.5000000000000        206.938363064795       1.026360255922126E-005
   99.0000000000000        206.938363064795       1.026360255922126E-005
   99.5000000000000        206.938363064795       1.026360255922126E-005
